"Enabled","Collect","Alias","Question Text","Prompt Text","Datatype","Format","Terminology"
"false","true","--TESTCD","","","CD","8","DIABP C25299 (VSTESTCD C66741 v61.0.0)"
"false","true","--STAT","","","BL","",""
"false","true","--SCAT","","","CD","",""
"false","true","--REASND","","","CD","",""
"true","true","--POS","Body Position","Position","CD","40","STANDING C62166 (POSITION C71148 v62.0.0); SITTING C62122 (POSITION C71148 v62.0.0); SUPINE C62167 (POSITION C71148 v62.0.0)"
"true","true","--ORRESU","Unit","Unit","PQR","20","mmHg C49670 (VSRESU C66770 v59.0.0); Pa C42547 (VSRESU C66770 v59.0.0)"
"true","true","--ORRES","Result","Result","PQR","5.2",""
"false","true","--METHOD","","","CD","",""
"true","true","--LOC","Location of Measurement","Location","CD","40","ARM C32141 (LOC C74456 v62.0.0)"
"true","true","--LAT","Laterality","Laterality","CD","40","LEFT C25229 (LAT C99073 v57.0.0); RIGHT C25228 (LAT C99073 v57.0.0); BILATERAL C13332 (LAT C99073 v57.0.0)"
"true","true","--DTC","Date and time","Date Time","DATETIME","",""
"false","true","--CAT","","","CD","",""