--- |-
  "Identifier","Label","Owner","Version","Version Label"
  "SDTM MODEL TX","TX","CDISC","3","2013-11-26 Release"
  "SDTM MODEL TV","TV","CDISC","3","2013-11-26 Release"
  "SDTM MODEL TS","TS","CDISC","3","2013-11-26 Release"
  "SDTM MODEL TI","TI","CDISC","3","2013-11-26 Release"
  "SDTM MODEL TE","TE","CDISC","3","2013-11-26 Release"
  "SDTM MODEL TD","TD","CDISC","3","2013-11-26 Release"
  "SDTM MODEL TA","TA","CDISC","3","2013-11-26 Release"
  "SDTM MODEL SV","SV","CDISC","3","2013-11-26 Release"
  "SDTM MODEL SUPPQUAL","SUPPQUAL","CDISC","3","2013-11-26 Release"
  "SDTM MODEL SE","SE","CDISC","3","2013-11-26 Release"
  "SDTM MODEL RELSUB","RELSUB","CDISC","3","2013-11-26 Release"
  "SDTM MODEL RELREC","RELREC","CDISC","3","2013-11-26 Release"
  "SDTM MODEL POOLDEF","POOLDEF","CDISC","3","2013-11-26 Release"
  "SDTM MODEL INTERVENTIONS","SDTM MODEL INTERVENTIONS","CDISC","3","2013-11-26 Release"
  "SDTM MODEL FINDINGS","SDTM MODEL FINDINGS","CDISC","3","2013-11-26 Release"
  "SDTM MODEL EVENTS","SDTM MODEL EVENTS","CDISC","3","2013-11-26 Release"
  "SDTM MODEL DM","DM","CDISC","3","2013-11-26 Release"
  "SDTM MODEL CO","CO","CDISC","3","2013-11-26 Release"
  "SDTM MODEL APRELSUB","APRELSUB","CDISC","3","2013-11-26 Release"
  "SDTM MODEL APDM","APDM","CDISC","3","2013-11-26 Release"
