Status,Code,Codelist Name,CDISC Submission Value
created,C87162,Common Terminology Criteria for Adverse Events V4.0,TOXGR
created,C78418,Concomitant Medication Dose Form,CMDOSFRM
created,C78417,Concomitant Medication Dose Units,CMDOSU
created,C78419,Concomitant Medication Dosing Frequency per Interval,CMDOSFRQ
created,C78420,Concomitant Medication Route of Administration,CMROUTE
created,C81223,Date Imputation Flag,DATEFL
created,C81224,Derivation Type,DTYPE
created,C78422,ECG Original Units,EGORRESU
created,C78426,Exposure Dose Form,EXDOSFRM
created,C78745,Exposure Dosing Frequency per Interval,EXDOSFRQ
created,C78425,Exposure Route of Administration,EXROUTE
created,C85492,Method,METHOD
created,C85495,Microbiology Susceptibility Testing Result Category,MSRESCAT
created,C85491,Microorganism,MICROORG
created,C85494,PK Parameter Units of Measure,PKUNIT
created,C81225,Parameter Type,PARAMTYP
created,C83004,Substance Use Never/Current/Former Classification,SUNCF
created,C81226,Time Imputation Flag,TIMEFL
created,C78428,Total Volume Administration Unit,EXVOLTU
created,C78427,Unit for the Duration of Treatment Interruption,EXINTPU
created,C78421,Unit of Drug Dispensed or Returned,DAORRESU
created,C78429,Unit of Measure for Flow Rate,EXFLRTU
created,C78423,Units for Exposure,EXDOSU
created,C78430,Units for Planned Exposure,EXPDOSEU
created,C78431,Vital Signs Position of Subject,VSPOS
updated,C66767,Action Taken with Study Treatment,ACN
updated,C66780,Age Span,AGESPAN
updated,C66781,Age Unit,AGEU
updated,C74456,Anatomical Location,LOC
updated,C66783,CDISC System Organ Class,SOC
updated,C66797,Category for Inclusion/Exclusion,IECAT
updated,C66784,Common Terminology Criteria for Adverse Events,TOXGR
updated,C66727,Completion/Reason for Non-Completion,NCOMPLT
updated,C66786,Country,COUNTRY
updated,C66787,Diagnosis Group,TDIGRP
updated,C66788,Dictionary Name,DICTNAM
updated,C66734,Domain Abbreviation,DOMAIN
updated,C71150,ECG Result,EGSTRESC
updated,C66790,Patient Ethnic Group,ETHNIC
updated,C78735,Evaluator,EVAL
updated,C71113,Frequency,FREQ
updated,C65047,Laboratory Test Code,LBTESTCD
updated,C67154,Laboratory Test Name,LBTEST
updated,C76348,Marital Status,MARISTAT
updated,C66726,Pharmaceutical Dosage Form,FRM
updated,C66728,Relation to Reference Period,STENRF
updated,C66729,Route of Administration,ROUTE
updated,C66769,Severity/Intensity Scale for Adverse Events,AESEV
updated,C66731,Sex,SEX
updated,C66732,Sex of Participants,SEXPOP
updated,C76351,Skin Classification,SKINCLAS
updated,C66736,Trial Indication Type,TINDTP
updated,C66737,Trial Phase,TPHASE
updated,C66738,Trial Summary Parameter Test Code,TSPARMCD
updated,C67152,Trial Summary Parameter Test Name,TSPARM
updated,C66739,Trial Type,TTYPE
updated,C71620,Unit,UNIT
updated,C66770,Units for Vital Signs Results,VSRESU
updated,C66741,Vital Signs Test Code,VSTESTCD
updated,C67153,Vital Signs Test Name,VSTEST
